Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-23 13:00:00-04:00,167.88499450683594,167.9199981689453,167.5,167.86000061035156,1143049,0,0
2022-08-23 13:15:00-04:00,167.86900329589844,168.1750030517578,167.64999389648438,168.0800018310547,1274048,0,0
2022-08-23 13:30:00-04:00,168.08999633789062,168.16380310058594,167.72000122070312,167.77999877929688,969394,0,0
2022-08-23 13:45:00-04:00,167.77499389648438,167.8699951171875,167.30999755859375,167.58099365234375,1399930,0,0
2022-08-23 14:00:00-04:00,167.5850067138672,167.82000732421875,167.4250030517578,167.8000030517578,987966,0,0
2022-08-23 14:15:00-04:00,167.82000732421875,168.0500030517578,167.74000549316406,167.8699951171875,1062063,0,0
2022-08-23 14:30:00-04:00,167.8699951171875,167.97999572753906,167.63999938964844,167.8699951171875,1104327,0,0
2022-08-23 14:45:00-04:00,167.8699951171875,167.875,167.5399932861328,167.7899932861328,1106436,0,0
2022-08-23 15:00:00-04:00,167.8000030517578,168.02999877929688,167.6750030517578,167.74000549316406,1225496,0,0
2022-08-23 15:15:00-04:00,167.74000549316406,167.9886932373047,167.64999389648438,167.72000122070312,1210226,0,0
2022-08-23 15:30:00-04:00,167.73309326171875,167.8000030517578,167.3699951171875,167.44700622558594,2019929,0,0
2022-08-23 15:45:00-04:00,167.44000244140625,167.44500732421875,166.83999633789062,167.2100067138672,4410653,0,0
2022-08-24 09:30:00-04:00,167.32000732421875,167.58999633789062,166.66009521484375,167.10000610351562,5657761,0,0
2022-08-24 09:45:00-04:00,167.0,167.19000244140625,166.4799041748047,166.72999572753906,3204632,0,0
2022-08-24 10:00:00-04:00,166.74000549316406,167.0050048828125,166.36000061035156,166.67999267578125,3073376,0,0
2022-08-24 10:15:00-04:00,166.67999267578125,167.2700958251953,166.45010375976562,167.1699981689453,2694495,0,0
2022-08-24 10:30:00-04:00,167.1699981689453,167.22000122070312,166.49000549316406,166.72999572753906,1766204,0,0
2022-08-24 10:45:00-04:00,166.72000122070312,166.80499267578125,166.34500122070312,166.69500732421875,1799061,0,0
2022-08-24 11:00:00-04:00,166.6699981689453,166.94000244140625,166.2449951171875,166.92999267578125,2127591,0,0
2022-08-24 11:15:00-04:00,166.92999267578125,167.35499572753906,166.92999267578125,167.27279663085938,2025842,0,0
2022-08-24 11:30:00-04:00,167.27999877929688,167.3300018310547,167.07000732421875,167.260498046875,1201931,0,0
2022-08-24 11:45:00-04:00,167.26010131835938,167.77999877929688,167.26010131835938,167.5399932861328,2101746,0,0
2022-08-24 12:00:00-04:00,167.5399932861328,167.97999572753906,167.4949951171875,167.82000732421875,2096982,0,0
2022-08-24 12:15:00-04:00,167.81500244140625,167.9499969482422,167.55999755859375,167.61500549316406,1240220,0,0
2022-08-24 12:30:00-04:00,167.6269989013672,167.77999877929688,167.16000366210938,167.27000427246094,1589368,0,0
2022-08-24 12:45:00-04:00,167.25,167.47999572753906,167.22999572753906,167.37159729003906,1033726,0,0
2022-08-24 13:00:00-04:00,167.3800048828125,167.57000732421875,167.25999450683594,167.41990661621094,829516,0,0
2022-08-24 13:15:00-04:00,167.4158935546875,167.52000427246094,167.07000732421875,167.17999267578125,994674,0,0
2022-08-24 13:30:00-04:00,167.1699981689453,167.57989501953125,167.14999389648438,167.57000732421875,1273504,0,0
2022-08-24 13:45:00-04:00,167.55999755859375,167.6999969482422,167.47999572753906,167.57009887695312,931052,0,0
2022-08-24 14:00:00-04:00,167.5800018310547,167.72000122070312,167.41000366210938,167.6300048828125,1047621,0,0
2022-08-24 14:15:00-04:00,167.63040161132812,167.6999969482422,167.47500610351562,167.5767059326172,623570,0,0
2022-08-24 14:30:00-04:00,167.57000732421875,167.5800018310547,167.32000732421875,167.51499938964844,876589,0,0
2022-08-24 14:45:00-04:00,167.50999450683594,167.83999633789062,167.3300018310547,167.7689971923828,1475299,0,0
2022-08-24 15:00:00-04:00,167.76499938964844,167.92990112304688,167.6999969482422,167.9149932861328,1210045,0,0
2022-08-24 15:15:00-04:00,167.9149932861328,167.99000549316406,167.72000122070312,167.8350067138672,1371871,0,0
2022-08-24 15:30:00-04:00,167.8350067138672,168.11000061035156,167.8300018310547,168.01499938964844,1916580,0,0
2022-08-24 15:45:00-04:00,168.00999450683594,168.02999877929688,167.32000732421875,167.6300048828125,4292694,0,0
2022-08-25 09:30:00-04:00,169.00999450683594,169.75999450683594,168.67999267578125,169.6999969482422,6252556,0,0
2022-08-25 09:45:00-04:00,169.6999969482422,169.6999969482422,168.94000244140625,169.5800018310547,3171493,0,0
2022-08-25 10:00:00-04:00,169.5800018310547,169.9199981689453,169.39999389648438,169.43910217285156,2788939,0,0
2022-08-25 10:15:00-04:00,169.44000244140625,169.80999755859375,169.2050018310547,169.3000030517578,2261359,0,0
2022-08-25 10:30:00-04:00,169.30499267578125,169.89500427246094,169.24099731445312,169.74130249023438,1729298,0,0
2022-08-25 10:45:00-04:00,169.58470153808594,169.72999572753906,169.21910095214844,169.27000427246094,1496186,0,0
2022-08-25 11:00:00-04:00,169.26499938964844,169.27999877929688,168.9499969482422,168.97999572753906,1357298,0,0
2022-08-25 11:15:00-04:00,168.99000549316406,169.02000427246094,168.4499969482422,168.76019287109375,1765240,0,0
2022-08-25 11:30:00-04:00,168.77000427246094,168.98500061035156,168.7100067138672,168.9600067138672,1086031,0,0
2022-08-25 11:45:00-04:00,168.9611053466797,169.12989807128906,168.77999877929688,169.0500030517578,1156364,0,0
2022-08-25 12:00:00-04:00,169.0500030517578,169.05999755859375,168.61000061035156,168.72999572753906,895591,0,0
2022-08-25 12:15:00-04:00,168.72500610351562,168.8300018310547,168.5399932861328,168.77000427246094,1004400,0,0
2022-08-25 12:30:00-04:00,168.77020263671875,168.9188995361328,168.64990234375,168.75999450683594,762230,0,0
2022-08-25 12:45:00-04:00,168.75,168.7550048828125,168.35000610351562,168.65499877929688,912400,0,0
2022-08-25 13:00:00-04:00,168.64999389648438,168.84500122070312,168.5399932861328,168.66000366210938,1099148,0,0
2022-08-25 13:15:00-04:00,168.65499877929688,169.00999450683594,168.6199951171875,168.9315948486328,1098055,0,0
2022-08-25 13:30:00-04:00,168.92999267578125,169.4199981689453,168.88999938964844,169.33079528808594,1417879,0,0
2022-08-25 13:45:00-04:00,169.3249969482422,169.41990661621094,169.08999633789062,169.2100067138672,1189503,0,0
2022-08-25 14:00:00-04:00,169.2100067138672,169.22999572753906,168.91000366210938,169.1584930419922,1074573,0,0
2022-08-25 14:15:00-04:00,169.16000366210938,169.36000061035156,168.97999572753906,169.32000732421875,972386,0,0
2022-08-25 14:30:00-04:00,169.31500244140625,169.38999938964844,168.9600067138672,169.05499267578125,952874,0,0
2022-08-25 14:45:00-04:00,169.05499267578125,169.25,168.92999267578125,169.24000549316406,901911,0,0
2022-08-25 15:00:00-04:00,169.24899291992188,169.38999938964844,169.0321044921875,169.1649932861328,1199081,0,0
2022-08-25 15:15:00-04:00,169.1699981689453,169.41990661621094,169.1199951171875,169.39999389648438,1394794,0,0
2022-08-25 15:30:00-04:00,169.39999389648438,169.72000122070312,169.19000244140625,169.6999969482422,2342451,0,0
2022-08-25 15:45:00-04:00,169.69500732421875,170.13999938964844,169.625,170.1300048828125,4739586,0,0
2022-08-26 09:30:00-04:00,170.57000732421875,170.58999633789062,169.8800048828125,170.27499389648438,4426978,0,0
2022-08-26 09:45:00-04:00,170.25,170.43499755859375,169.79010009765625,170.2924041748047,2414277,0,0
2022-08-26 10:00:00-04:00,170.3000030517578,171.0500030517578,168.75,170.31939697265625,5122169,0,0
2022-08-26 10:15:00-04:00,170.30999755859375,170.40499877929688,168.33999633789062,168.69000244140625,2874899,0,0
2022-08-26 10:30:00-04:00,168.68370056152344,168.68370056152344,167.30999755859375,167.80999755859375,3087942,0,0
2022-08-26 10:45:00-04:00,167.82000732421875,168.13999938964844,167.5399932861328,167.60000610351562,1957839,0,0
2022-08-26 11:00:00-04:00,167.5800018310547,167.6634979248047,166.52000427246094,167.00999450683594,2636331,0,0
2022-08-26 11:15:00-04:00,167.00999450683594,167.22999572753906,166.37179565429688,166.9893035888672,2215558,0,0
2022-08-26 11:30:00-04:00,167.0,167.23500061035156,166.76519775390625,166.92999267578125,1525618,0,0
2022-08-26 11:45:00-04:00,166.92999267578125,167.28500366210938,166.77999877929688,166.8426971435547,1593854,0,0
2022-08-26 12:00:00-04:00,166.85000610351562,166.86000061035156,166.50010681152344,166.77000427246094,1174441,0,0
2022-08-26 12:15:00-04:00,166.75999450683594,166.75999450683594,166.02000427246094,166.3385009765625,1653564,0,0
2022-08-26 12:30:00-04:00,166.3300018310547,166.3300018310547,165.82000732421875,165.82000732421875,1810124,0,0
2022-08-26 12:45:00-04:00,165.8300018310547,166.35000610351562,165.77999877929688,166.30999755859375,1265414,0,0
2022-08-26 13:00:00-04:00,166.3000030517578,166.5500030517578,165.5,165.77499389648438,1666508,0,0
2022-08-26 13:15:00-04:00,165.77000427246094,165.90499877929688,165.02999877929688,165.31460571289062,3929730,0,0
2022-08-26 13:30:00-04:00,165.32000732421875,165.4499969482422,164.80999755859375,164.99000549316406,2118061,0,0
2022-08-26 13:45:00-04:00,164.99000549316406,165.0399932861328,164.72999572753906,164.9149932861328,1502887,0,0
2022-08-26 14:00:00-04:00,164.91000366210938,165.05990600585938,164.77000427246094,164.88999938964844,1523724,0,0
2022-08-26 14:15:00-04:00,164.88999938964844,165.0399932861328,164.6199951171875,164.94500732421875,1493544,0,0
2022-08-26 14:30:00-04:00,164.94500732421875,164.99000549316406,164.62049865722656,164.63499450683594,1227518,0,0
2022-08-26 14:45:00-04:00,164.63999938964844,164.77000427246094,164.50999450683594,164.67999267578125,1512292,0,0
2022-08-26 15:00:00-04:00,164.67999267578125,164.9600067138672,164.48500061035156,164.55999755859375,1867767,0,0
2022-08-26 15:15:00-04:00,164.57000732421875,164.8699951171875,164.38999938964844,164.4718017578125,2175007,0,0
2022-08-26 15:30:00-04:00,164.48500061035156,164.52999877929688,163.55999755859375,163.67999267578125,3525158,0,0
2022-08-26 15:45:00-04:00,163.67999267578125,164.26010131835938,163.55999755859375,163.66000366210938,7624701,0,0
2022-08-29 09:30:00-04:00,161.14500427246094,162.49000549316406,160.60000610351562,162.25999450683594,9433013,0,0
2022-08-29 09:45:00-04:00,162.25,162.49000549316406,161.6999969482422,161.8249969482422,3784929,0,0
2022-08-29 10:00:00-04:00,161.82000732421875,162.1699981689453,161.64999389648438,161.9550018310547,3324320,0,0
2022-08-29 10:15:00-04:00,161.9499969482422,162.89999389648438,161.89999389648438,162.05239868164062,2939886,0,0
2022-08-29 10:30:00-04:00,162.05999755859375,162.19000244140625,160.92999267578125,161.16000366210938,2845984,0,0
2022-08-29 10:45:00-04:00,161.1699981689453,161.2899932861328,160.1300048828125,160.1909942626953,3153059,0,0
2022-08-29 11:00:00-04:00,160.1999969482422,160.43800354003906,159.86500549316406,160.10000610351562,3887275,0,0
2022-08-29 11:15:00-04:00,160.09500122070312,160.4499969482422,159.82000732421875,160.25999450683594,2499621,0,0
2022-08-29 11:30:00-04:00,160.25999450683594,161.0850067138672,160.0800018310547,160.3800048828125,2727223,0,0
2022-08-29 11:45:00-04:00,160.38499450683594,161.3000030517578,160.3800048828125,161.22000122070312,1874045,0,0
2022-08-29 12:00:00-04:00,161.22000122070312,161.75010681152344,161.0749969482422,161.4499969482422,2473842,0,0
2022-08-29 12:15:00-04:00,161.4499969482422,161.71499633789062,161.2899932861328,161.4600067138672,1477524,0,0
2022-08-29 12:30:00-04:00,161.4550018310547,161.4600067138672,160.93499755859375,161.41600036621094,1393819,0,0
2022-08-29 12:45:00-04:00,161.4199981689453,162.19000244140625,161.35000610351562,161.9398956298828,2007462,0,0
2022-08-29 13:00:00-04:00,161.94000244140625,162.3800048828125,161.94000244140625,162.08999633789062,1462079,0,0
2022-08-29 13:15:00-04:00,162.0800018310547,162.1199951171875,161.57000732421875,161.8699951171875,1365100,0,0
2022-08-29 13:30:00-04:00,161.86019897460938,162.47000122070312,161.7899932861328,162.4600067138672,1542394,0,0
2022-08-29 13:45:00-04:00,162.4600067138672,162.61000061035156,162.02000427246094,162.0850067138672,1388466,0,0
2022-08-29 14:00:00-04:00,162.08999633789062,162.27000427246094,161.78500366210938,161.8300018310547,1626403,0,0
2022-08-29 14:15:00-04:00,161.83999633789062,161.9600067138672,161.6699981689453,161.80999755859375,1213000,0,0
2022-08-29 14:30:00-04:00,161.8000030517578,162.25999450683594,161.7899932861328,162.17999267578125,1442002,0,0
2022-08-29 14:45:00-04:00,162.13999938964844,162.22999572753906,161.55999755859375,161.9801025390625,1448966,0,0
2022-08-29 15:00:00-04:00,161.97500610351562,162.5399932861328,161.9499969482422,162.32000732421875,1928678,0,0
2022-08-29 15:15:00-04:00,162.30999755859375,162.44000244140625,162.00999450683594,162.0800018310547,1480083,0,0
2022-08-29 15:30:00-04:00,162.0800018310547,162.2949981689453,161.89999389648438,162.13929748535156,1788078,0,0
2022-08-29 15:45:00-04:00,162.1300048828125,162.1300048828125,161.1199951171875,161.3800048828125,4730079,0,0
2022-08-30 09:30:00-04:00,162.1300048828125,162.55999755859375,161.63070678710938,161.6999053955078,5476643,0,0
2022-08-30 09:45:00-04:00,161.6999969482422,161.85499572753906,160.97000122070312,161.24000549316406,3481340,0,0
2022-08-30 10:00:00-04:00,161.25,161.4893035888672,160.25999450683594,160.35009765625,3430934,0,0
2022-08-30 10:15:00-04:00,160.35499572753906,160.36000061035156,159.72000122070312,160.1300048828125,3319777,0,0
2022-08-30 10:30:00-04:00,160.14010620117188,160.27000427246094,158.69000244140625,158.78509521484375,3915571,0,0
2022-08-30 10:45:00-04:00,158.7996063232422,159.19000244140625,158.2248992919922,159.16110229492188,3876892,0,0
2022-08-30 11:00:00-04:00,159.1699981689453,159.4199981689453,158.74139404296875,159.00999450683594,3180706,0,0
2022-08-30 11:15:00-04:00,159.02999877929688,159.27000427246094,158.61000061035156,158.9600067138672,3211243,0,0
2022-08-30 11:30:00-04:00,158.9499969482422,159.4398956298828,158.83999633789062,159.10000610351562,2214416,0,0
2022-08-30 11:45:00-04:00,159.1199951171875,159.41000366210938,158.85499572753906,159.1999969482422,1667359,0,0
2022-08-30 12:00:00-04:00,159.1999969482422,159.63619995117188,159.110107421875,159.39500427246094,1849180,0,0
2022-08-30 12:15:00-04:00,159.39500427246094,159.6300048828125,158.88290405273438,159.0800018310547,1860811,0,0
2022-08-30 12:30:00-04:00,159.0847930908203,159.10699462890625,158.4199981689453,158.44000244140625,1740477,0,0
2022-08-30 12:45:00-04:00,158.43499755859375,158.9499969482422,158.30999755859375,158.78030395507812,1607081,0,0
2022-08-30 13:00:00-04:00,158.77999877929688,158.89990234375,158.13229370117188,158.15499877929688,2101038,0,0
2022-08-30 13:15:00-04:00,158.13999938964844,158.3699951171875,157.89999389648438,158.35000610351562,2053377,0,0
2022-08-30 13:30:00-04:00,158.33999633789062,158.47000122070312,157.77999877929688,157.7949981689453,2117970,0,0
2022-08-30 13:45:00-04:00,157.7949981689453,158.7100067138672,157.72000122070312,158.49000549316406,2341314,0,0
2022-08-30 14:00:00-04:00,158.49000549316406,158.81500244140625,158.30999755859375,158.6999969482422,1632155,0,0
2022-08-30 14:15:00-04:00,158.70010375976562,158.7550048828125,158.1999969482422,158.25999450683594,1769412,0,0
2022-08-30 14:30:00-04:00,158.25999450683594,158.72999572753906,158.17999267578125,158.28500366210938,1578888,0,0
2022-08-30 14:45:00-04:00,158.27999877929688,158.58419799804688,158.17999267578125,158.4510040283203,1437951,0,0
2022-08-30 15:00:00-04:00,158.45570373535156,159.4250030517578,158.3800048828125,159.1750030517578,2644771,0,0
2022-08-30 15:15:00-04:00,159.17999267578125,159.25999450683594,158.82000732421875,158.87759399414062,2032517,0,0
2022-08-30 15:30:00-04:00,158.88999938964844,159.0800018310547,158.38499450683594,158.7299041748047,2823169,0,0
2022-08-30 15:45:00-04:00,158.72000122070312,159.17999267578125,158.1199951171875,158.91000366210938,5101610,0,0
2022-08-31 09:30:00-04:00,160.30499267578125,160.30499267578125,159.0,160.0449981689453,6500227,0,0
2022-08-31 09:45:00-04:00,160.0,160.5800018310547,159.9600067138672,160.1300048828125,4079120,0,0
2022-08-31 10:00:00-04:00,160.1300048828125,160.22000122070312,159.3800048828125,159.93980407714844,3466214,0,0
2022-08-31 10:15:00-04:00,159.94000244140625,159.94000244140625,158.97999572753906,159.1699981689453,2803444,0,0
2022-08-31 10:30:00-04:00,159.1699981689453,159.52000427246094,158.8699951171875,159.5,2425820,0,0
2022-08-31 10:45:00-04:00,159.5,159.6699981689453,158.92430114746094,159.05999755859375,1908624,0,0
2022-08-31 11:00:00-04:00,159.0449981689453,159.11000061035156,158.40499877929688,158.63999938964844,2147404,0,0
2022-08-31 11:15:00-04:00,158.64999389648438,159.17999267578125,158.5800018310547,158.99000549316406,1737023,0,0
2022-08-31 11:30:00-04:00,158.97999572753906,159.639892578125,158.72000122070312,159.595703125,1676591,0,0
2022-08-31 11:45:00-04:00,159.56219482421875,159.77000427246094,159.34500122070312,159.60009765625,1394900,0,0
2022-08-31 12:00:00-04:00,159.60499572753906,159.7050018310547,159.1699981689453,159.34959411621094,1327430,0,0
2022-08-31 12:15:00-04:00,159.33999633789062,159.61000061035156,158.9499969482422,159.1060028076172,1453248,0,0
2022-08-31 12:30:00-04:00,159.11000061035156,159.22999572753906,158.72000122070312,158.83859252929688,1300671,0,0
2022-08-31 12:45:00-04:00,158.8350067138672,159.07000732421875,158.7899932861328,159.04100036621094,1106298,0,0
2022-08-31 13:00:00-04:00,159.0449981689453,159.3386993408203,158.91799926757812,159.2050018310547,1002430,0,0
2022-08-31 13:15:00-04:00,159.2050018310547,159.21600341796875,158.6199951171875,158.81500244140625,1225179,0,0
2022-08-31 13:30:00-04:00,158.81500244140625,158.8800048828125,158.25,158.39500427246094,1419933,0,0
2022-08-31 13:45:00-04:00,158.38999938964844,158.60000610351562,158.32000732421875,158.48170471191406,1020355,0,0
2022-08-31 14:00:00-04:00,158.47000122070312,158.69000244140625,158.24000549316406,158.58999633789062,1647467,0,0
2022-08-31 14:15:00-04:00,158.60499572753906,158.74000549316406,158.27000427246094,158.3000030517578,1289372,0,0
2022-08-31 14:30:00-04:00,158.2801055908203,158.3450927734375,157.90499877929688,157.95590209960938,1598887,0,0
2022-08-31 14:45:00-04:00,157.89999389648438,158.1699981689453,157.6927032470703,157.9250030517578,1824589,0,0
2022-08-31 15:00:00-04:00,157.92999267578125,158.64999389648438,157.75,158.64010620117188,2148950,0,0
2022-08-31 15:15:00-04:00,158.63180541992188,158.96499633789062,158.39999389648438,158.5500030517578,2016050,0,0
2022-08-31 15:30:00-04:00,158.55999755859375,158.99000549316406,158.2899932861328,158.9499969482422,2153049,0,0
2022-08-31 15:45:00-04:00,158.9600067138672,159.22000122070312,157.13999938964844,157.1750030517578,9855386,0,0
2022-09-01 09:30:00-04:00,156.63999938964844,157.13999938964844,155.99000549316406,156.9990997314453,7297112,0,0
2022-09-01 09:45:00-04:00,157.0,157.47999572753906,156.58999633789062,157.3699951171875,3814311,0,0
2022-09-01 10:00:00-04:00,157.3699951171875,157.67999267578125,156.27000427246094,156.3699951171875,3974607,0,0
2022-09-01 10:15:00-04:00,156.3699951171875,157.33999633789062,156.19000244140625,157.25999450683594,2627933,0,0
2022-09-01 10:30:00-04:00,157.27000427246094,157.27999877929688,156.14500427246094,156.22000122070312,2354596,0,0
2022-09-01 10:45:00-04:00,156.2100067138672,156.3699951171875,155.75,155.75,2561323,0,0
2022-09-01 11:00:00-04:00,155.75,156.2050018310547,155.3800048828125,156.0659942626953,3489529,0,0
2022-09-01 11:15:00-04:00,156.05999755859375,156.08419799804688,155.3300018310547,155.42120361328125,2276530,0,0
2022-09-01 11:30:00-04:00,155.42999267578125,156.41000366210938,155.42999267578125,155.47999572753906,2319758,0,0
2022-09-01 11:45:00-04:00,155.5050048828125,155.72999572753906,155.16000366210938,155.5106964111328,2323895,0,0
2022-09-01 12:00:00-04:00,155.51499938964844,155.91000366210938,155.47500610351562,155.8000030517578,1540311,0,0
2022-09-01 12:15:00-04:00,155.80999755859375,156.02999877929688,155.4149932861328,155.5,1842018,0,0
2022-09-01 12:30:00-04:00,155.5,155.69500732421875,155.1199951171875,155.30999755859375,1788541,0,0
2022-09-01 12:45:00-04:00,155.32000732421875,155.375,154.6699981689453,154.97000122070312,2472784,0,0
2022-09-01 13:00:00-04:00,154.9600067138672,155.77999877929688,154.82000732421875,155.73989868164062,2105815,0,0
2022-09-01 13:15:00-04:00,155.7333984375,155.92999267578125,155.52000427246094,155.76499938964844,1812456,0,0
2022-09-01 13:30:00-04:00,155.7899932861328,155.99000549316406,155.5800018310547,155.75999450683594,1679147,0,0
2022-09-01 13:45:00-04:00,155.75999450683594,155.96839904785156,155.50999450683594,155.875,1389521,0,0
2022-09-01 14:00:00-04:00,155.88499450683594,156.3699951171875,155.82000732421875,156.28990173339844,1966351,0,0
2022-09-01 14:15:00-04:00,156.28500366210938,157.1699981689453,156.1699981689453,157.05999755859375,2426685,0,0
2022-09-01 14:30:00-04:00,157.06149291992188,157.4199981689453,156.6699981689453,156.6999969482422,2278666,0,0
2022-09-01 14:45:00-04:00,156.7100067138672,157.08999633789062,156.5301971435547,156.85000610351562,1794638,0,0
2022-09-01 15:00:00-04:00,156.85000610351562,157.50999450683594,156.75999450683594,157.32000732421875,2065342,0,0
2022-09-01 15:15:00-04:00,157.3300018310547,157.4199981689453,156.8000030517578,156.8000030517578,1650237,0,0
2022-09-01 15:30:00-04:00,156.80499267578125,157.22999572753906,156.72000122070312,157.0800018310547,1933041,0,0
2022-09-01 15:45:00-04:00,157.0850067138672,158.4199981689453,156.9250030517578,157.97000122070312,5712400,0,0
2022-09-02 09:30:00-04:00,159.75,160.00999450683594,159.14999389648438,159.2032928466797,7469698,0,0
2022-09-02 09:45:00-04:00,159.375,159.8699951171875,159.17999267578125,159.32000732421875,3294578,0,0
2022-09-02 10:00:00-04:00,159.32000732421875,159.58999633789062,158.66000366210938,159.5449981689453,3253382,0,0
2022-09-02 10:15:00-04:00,159.5399932861328,160.1699981689453,159.5399932861328,160.10000610351562,3151357,0,0
2022-09-02 10:30:00-04:00,160.10000610351562,160.36199951171875,159.92999267578125,159.9698944091797,2860827,0,0
2022-09-02 10:45:00-04:00,159.9600067138672,160.02999877929688,158.97999572753906,159.4499969482422,2515967,0,0
2022-09-02 11:00:00-04:00,159.4499969482422,159.8199005126953,159.38999938964844,159.73190307617188,2207112,0,0
2022-09-02 11:15:00-04:00,159.73500061035156,159.99000549316406,159.4949951171875,159.92999267578125,1950761,0,0
2022-09-02 11:30:00-04:00,159.92019653320312,160.08999633789062,159.4199981689453,159.58999633789062,1688225,0,0
2022-09-02 11:45:00-04:00,159.59500122070312,159.97999572753906,159.57000732421875,159.77499389648438,1414923,0,0
2022-09-02 12:00:00-04:00,159.77999877929688,159.89999389648438,159.42999267578125,159.61000061035156,1330063,0,0
2022-09-02 12:15:00-04:00,159.60000610351562,159.61000061035156,158.5399932861328,158.63999938964844,2057689,0,0
2022-09-02 12:30:00-04:00,158.6300048828125,158.83999633789062,157.75,157.76499938964844,2618617,0,0
2022-09-02 12:45:00-04:00,157.75999450683594,157.88999938964844,157.1999969482422,157.72999572753906,2357763,0,0
2022-09-02 13:00:00-04:00,157.72329711914062,157.72329711914062,156.7899932861328,157.02999877929688,2324414,0,0
2022-09-02 13:15:00-04:00,157.0399932861328,157.4499969482422,156.27000427246094,156.39999389648438,2642171,0,0
2022-09-02 13:30:00-04:00,156.38999938964844,156.59910583496094,156.1699981689453,156.5050048828125,2069484,0,0
2022-09-02 13:45:00-04:00,156.49000549316406,156.73019409179688,155.6501007080078,155.67999267578125,2408368,0,0
2022-09-02 14:00:00-04:00,155.69000244140625,156.1300048828125,155.64999389648438,156.0,2100606,0,0
2022-09-02 14:15:00-04:00,156.0,156.5500030517578,155.85000610351562,156.4600067138672,1791286,0,0
2022-09-02 14:30:00-04:00,156.48500061035156,156.56500244140625,156.1199951171875,156.470703125,1585839,0,0
2022-09-02 14:45:00-04:00,156.47999572753906,156.50999450683594,155.8699951171875,155.9600067138672,1377549,0,0
2022-09-02 15:00:00-04:00,155.95950317382812,156.50999450683594,155.89999389648438,156.1199951171875,1973343,0,0
2022-09-02 15:15:00-04:00,156.1300048828125,156.30999755859375,155.5,155.88999938964844,2966977,0,0
2022-09-02 15:30:00-04:00,155.8800048828125,155.8800048828125,154.9810028076172,155.0,3408076,0,0
2022-09-02 15:45:00-04:00,154.9949951171875,156.0,154.96499633789062,155.85000610351562,5795424,0,0
2022-09-06 09:30:00-04:00,156.47000122070312,156.89999389648438,155.71499633789062,155.80999755859375,6228989,0,0
2022-09-06 09:45:00-04:00,155.92999267578125,155.9499969482422,155.05999755859375,155.25990295410156,3794148,0,0
2022-09-06 10:00:00-04:00,155.25999450683594,155.3000030517578,153.69000244140625,154.14500427246094,4727129,0,0
2022-09-06 10:15:00-04:00,154.14999389648438,154.80999755859375,153.83999633789062,154.7100067138672,3224610,0,0
2022-09-06 10:30:00-04:00,154.72079467773438,155.6999969482422,154.47999572753906,155.5500030517578,3207815,0,0
2022-09-06 10:45:00-04:00,155.5500030517578,156.44000244140625,155.3300018310547,156.1199951171875,2895789,0,0
2022-09-06 11:00:00-04:00,156.11289978027344,156.5,155.6999969482422,155.97000122070312,2557421,0,0
2022-09-06 11:15:00-04:00,155.97999572753906,156.10000610351562,155.4810028076172,155.58999633789062,2229279,0,0
2022-09-06 11:30:00-04:00,155.5800018310547,156.4582977294922,155.47999572753906,156.0500030517578,2487641,0,0
2022-09-06 11:45:00-04:00,156.06500244140625,156.27940368652344,155.69000244140625,156.0738067626953,1451801,0,0
2022-09-06 12:00:00-04:00,156.0800018310547,156.27000427246094,155.42999267578125,155.52000427246094,1840075,0,0
2022-09-06 12:15:00-04:00,155.52000427246094,155.57000732421875,154.63999938964844,154.89010620117188,2218566,0,0
2022-09-06 12:30:00-04:00,154.89999389648438,155.2899932861328,154.6699981689453,155.27999877929688,1772962,0,0
2022-09-06 12:45:00-04:00,155.27999877929688,155.4149932861328,154.8800048828125,155.21499633789062,1500845,0,0
2022-09-06 13:00:00-04:00,155.2053985595703,155.27000427246094,154.10000610351562,154.2100067138672,2087797,0,0
2022-09-06 13:15:00-04:00,154.1999969482422,154.42999267578125,154.08999633789062,154.2010040283203,1400509,0,0
2022-09-06 13:30:00-04:00,154.22000122070312,154.67999267578125,154.1300048828125,154.3800048828125,1416263,0,0
2022-09-06 13:45:00-04:00,154.3800048828125,154.60000610351562,153.9040069580078,154.5,1674153,0,0
2022-09-06 14:00:00-04:00,154.5,155.1199951171875,154.3800048828125,154.97500610351562,2025551,0,0
2022-09-06 14:15:00-04:00,154.97000122070312,155.07080078125,154.6999969482422,154.80999755859375,1267663,0,0
2022-09-06 14:30:00-04:00,154.80999755859375,154.91000366210938,154.33999633789062,154.40499877929688,1426427,0,0
2022-09-06 14:45:00-04:00,154.39999389648438,154.63999938964844,154.1999969482422,154.3300018310547,1327786,0,0
2022-09-06 15:00:00-04:00,154.3300018310547,154.91000366210938,154.08160400390625,154.77999877929688,1842028,0,0
2022-09-06 15:15:00-04:00,154.77000427246094,155.10000610351562,154.41000366210938,154.5500030517578,2368711,0,0
2022-09-06 15:30:00-04:00,154.55999755859375,154.6699981689453,153.99000549316406,154.5800018310547,2713795,0,0
2022-09-06 15:45:00-04:00,154.58999633789062,154.6649932861328,154.00999450683594,154.52999877929688,6478021,0,0
2022-09-07 09:30:00-04:00,154.8249969482422,155.88499450683594,154.75,155.36500549316406,7719180,0,0
2022-09-07 09:45:00-04:00,155.50010681152344,155.7899932861328,155.1750030517578,155.30999755859375,3512449,0,0
